Date,Open,High,Low,Close
2011-03-25T21:00:00.000000000Z,116.027,116.027,115.937,116.027
2011-03-27T21:00:00.000000000Z,115.757,115.987,114.556,114.696
2011-03-28T21:00:00.000000000Z,114.796,115.646,113.556,115.156
2011-03-29T21:00:00.000000000Z,115.186,115.706,114.506,115.096
2011-03-30T21:00:00.000000000Z,115.216,117.705,115.106,117.065
2011-03-31T21:00:00.000000000Z,117.085,119.005,116.795,118.985
2011-04-01T21:00:00.000000000Z,119.115,119.115,118.985,119.105
2011-04-03T21:00:00.000000000Z,119.054,121.294,118.754,121.004
2011-04-04T21:00:00.000000000Z,121.084,122.894,119.994,121.464
2011-04-05T21:00:00.000000000Z,121.534,123.363,121.454,122.103
2011-04-06T21:00:00.000000000Z,122.073,122.883,121.383,122.453
2011-04-07T21:00:00.000000000Z,122.523,126.913,122.283,126.803
2011-04-08T21:00:00.000000000Z,126.773,126.903,126.663,126.693
2011-04-10T21:00:00.000000000Z,126.582,126.992,123.482,123.482
2011-04-11T21:00:00.000000000Z,123.232,125.361,120.001,121.001
2011-04-12T21:00:00.000000000Z,121.071,123.261,120.201,122.981
2011-04-13T21:00:00.000000000Z,123.041,123.401,121.901,122.690
2011-04-14T21:00:00.000000000Z,122.630,124.356,121.933,123.893
2011-04-15T21:00:00.000000000Z,123.993,123.993,123.993,123.993
2011-04-17T21:00:00.000000000Z,123.460,123.821,121.298,122.077
2011-04-18T21:00:00.000000000Z,122.147,122.560,119.354,121.576
2011-04-19T21:00:00.000000000Z,121.446,124.514,121.384,124.172
2011-04-20T21:00:00.000000000Z,124.232,125.090,123.472,124.181
2011-04-21T21:00:00.000000000Z,124.271,124.522,124.271,124.311
2011-04-24T21:00:00.000000000Z,124.230,124.985,122.940,123.879
2011-04-25T21:00:00.000000000Z,123.869,124.624,123.026,123.959
2011-04-26T21:00:00.000000000Z,124.049,126.003,123.460,125.802
2011-04-27T21:00:00.000000000Z,125.772,126.865,124.290,125.000
2011-04-28T21:00:00.000000000Z,124.960,126.272,124.960,126.161
2011-04-29T21:00:00.000000000Z,126.271,126.271,126.221,126.221
2011-05-01T21:00:00.000000000Z,126.270,126.693,121.849,124.658
2011-05-02T21:00:00.000000000Z,124.818,125.166,121.895,122.394
2011-05-03T21:00:00.000000000Z,122.344,123.170,120.624,120.853
2011-05-04T21:00:00.000000000Z,120.832,122.089,109.131,110.462
2011-05-05T21:00:00.000000000Z,110.602,114.339,105.252,110.172
2011-05-06T21:00:00.000000000Z,110.132,110.132,109.341,109.341
2011-05-08T21:00:00.000000000Z,110.284,116.600,109.352,116.209
2011-05-09T21:00:00.000000000Z,116.329,118.022,113.654,117.450
2011-05-10T21:00:00.000000000Z,117.560,118.496,112.038,113.098
2011-05-11T21:00:00.000000000Z,113.118,114.610,110.200,112.888
2011-05-12T21:00:00.000000000Z,113.058,114.943,111.790,114.039
2011-05-13T21:00:00.000000000Z,113.879,113.879,113.879,113.879
2011-05-15T21:00:00.000000000Z,113.579,114.013,112.015,112.085
2011-05-16T21:00:00.000000000Z,112.043,113.575,109.804,112.280
2011-05-17T21:00:00.000000000Z,112.320,114.828,112.135,113.806
2011-05-18T21:00:00.000000000Z,113.907,114.706,112.818,113.098
2011-05-19T21:00:00.000000000Z,113.066,114.489,110.154,113.982
2011-05-20T21:00:00.000000000Z,113.880,114.009,113.880,114.009
2011-05-22T21:00:00.000000000Z,113.587,113.693,110.007,111.263
2011-05-23T21:00:00.000000000Z,111.191,114.026,110.870,113.573
2011-05-24T21:00:00.000000000Z,113.553,116.386,112.457,116.326
2011-05-25T21:00:00.000000000Z,116.306,116.789,115.386,116.215
2011-05-26T21:00:00.000000000Z,116.184,116.903,115.643,116.165
2011-05-27T21:00:00.000000000Z,116.205,116.205,116.154,116.204
2011-05-29T21:00:00.000000000Z,115.946,116.065,115.294,115.569
2011-05-30T21:00:00.000000000Z,115.533,118.482,115.512,117.598
2011-05-31T21:00:00.000000000Z,117.698,118.252,114.782,114.936
2011-06-01T21:00:00.000000000Z,115.027,116.751,114.633,116.750
2011-06-02T21:00:00.000000000Z,116.720,117.048,114.193,116.871
2011-06-03T21:00:00.000000000Z,116.861,116.861,116.689,116.689
2011-06-05T21:00:00.000000000Z,116.627,116.807,114.562,114.810
2011-06-06T21:00:00.000000000Z,114.799,117.991,114.381,117.523
2011-06-07T21:00:00.000000000Z,117.503,119.101,116.303,118.225
2011-06-08T21:00:00.000000000Z,118.245,120.278,117.842,120.131
2011-06-09T21:00:00.000000000Z,120.060,120.499,118.019,118.775
2011-06-10T21:00:00.000000000Z,118.754,118.963,118.754,118.963
2011-06-12T21:00:00.000000000Z,118.709,120.457,117.318,118.970
2011-06-13T21:00:00.000000000Z,119.020,120.899,118.739,120.400
2011-06-14T21:00:00.000000000Z,120.360,121.593,116.873,118.219
2011-06-15T21:00:00.000000000Z,118.177,119.177,116.673,118.323
2011-06-16T21:00:00.000000000Z,118.146,118.429,115.027,117.185
2011-06-17T21:00:00.000000000Z,117.184,117.184,117.025,117.025
2011-06-19T21:00:00.000000000Z,116.614,117.027,114.727,114.869
2011-06-20T21:00:00.000000000Z,114.972,116.559,113.229,113.987
2011-06-21T21:00:00.000000000Z,113.997,117.773,113.572,116.687
2011-06-22T21:00:00.000000000Z,116.656,116.707,108.673,111.469
2011-06-23T21:00:00.000000000Z,111.479,111.735,106.403,108.338
2011-06-24T21:00:00.000000000Z,108.388,108.388,108.315,108.387
2011-06-26T21:00:00.000000000Z,107.841,109.117,104.661,109.014
2011-06-27T21:00:00.000000000Z,108.983,111.388,107.655,111.117
2011-06-28T21:00:00.000000000Z,111.086,114.906,110.357,114.826
2011-06-29T21:00:00.000000000Z,114.815,115.382,112.872,114.075
2011-06-30T21:00:00.000000000Z,114.074,114.555,111.464,113.407
2011-07-01T21:00:00.000000000Z,113.405,113.482,113.167,113.167
2011-07-03T21:00:00.000000000Z,112.951,113.772,112.576,112.991
2011-07-04T21:00:00.000000000Z,113.054,115.879,111.899,115.060
2011-07-05T21:00:00.000000000Z,115.130,115.681,113.215,115.425
2011-07-06T21:00:00.000000000Z,115.505,119.894,114.970,119.546
2011-07-07T21:00:00.000000000Z,119.555,120.966,117.945,119.248
2011-07-08T21:00:00.000000000Z,119.348,119.348,119.155,119.323
2011-07-10T21:00:00.000000000Z,118.760,119.024,115.832,117.847
2011-07-11T21:00:00.000000000Z,117.836,118.291,115.471,117.442
2011-07-12T21:00:00.000000000Z,117.391,120.159,117.056,119.133
2011-07-13T21:00:00.000000000Z,119.033,119.599,117.971,118.213
2011-07-14T21:00:00.000000000Z,118.426,119.551,116.938,119.428
2011-07-15T21:00:00.000000000Z,119.347,119.446,119.286,119.446
2011-07-17T21:00:00.000000000Z,119.327,119.479,116.258,117.805
2011-07-18T21:00:00.000000000Z,117.815,120.048,117.682,118.886
2011-07-19T21:00:00.000000000Z,118.937,120.414,118.577,119.713
2011-07-20T21:00:00.000000000Z,119.703,120.747,118.095,119.264
2011-07-21T21:00:00.000000000Z,119.233,120.215,118.772,119.898
2011-07-22T21:00:00.000000000Z,120.019,120.029,119.927,119.927
2011-07-24T21:00:00.000000000Z,119.351,119.754,118.175,118.946
2011-07-25T21:00:00.000000000Z,118.935,120.255,117.725,119.325
2011-07-26T21:00:00.000000000Z,119.346,119.678,118.326,118.534
2011-07-27T21:00:00.000000000Z,118.634,119.815,118.133,118.329
2011-07-28T21:00:00.000000000Z,118.298,118.771,116.779,117.791
2011-07-29T21:00:00.000000000Z,117.740,117.871,117.740,117.869
2011-07-31T21:00:00.000000000Z,117.913,121.217,115.646,117.569
2011-08-01T21:00:00.000000000Z,117.579,119.232,116.367,116.811
2011-08-02T21:00:00.000000000Z,116.780,117.076,113.571,114.070
2011-08-03T21:00:00.000000000Z,114.110,114.453,107.645,108.143
2011-08-04T21:00:00.000000000Z,108.113,110.887,104.905,110.145
2011-08-05T21:00:00.000000000Z,110.185,110.606,110.185,110.455
2011-08-07T21:00:00.000000000Z,108.998,108.998,103.130,104.321
2011-08-08T21:00:00.000000000Z,104.432,106.328,99.261,105.639
2011-08-09T21:00:00.000000000Z,105.649,107.478,103.757,106.102
2011-08-10T21:00:00.000000000Z,106.112,108.523,104.747,108.280
2011-08-11T21:00:00.000000000Z,108.190,109.431,107.135,108.081
2011-08-12T21:00:00.000000000Z,108.050,108.050,108.050,108.050
2011-08-14T21:00:00.000000000Z,108.250,110.110,107.524,109.854
2011-08-15T21:00:00.000000000Z,109.804,110.031,108.300,109.910
2011-08-16T21:00:00.000000000Z,109.930,112.100,109.447,110.902
2011-08-17T21:00:00.000000000Z,110.952,111.098,106.598,106.988
2011-08-18T21:00:00.000000000Z,106.868,109.718,105.388,109.464
2011-08-19T21:00:00.000000000Z,109.504,109.544,109.504,109.544
2011-08-21T21:00:00.000000000Z,108.799,109.040,105.435,108.768
2011-08-22T21:00:00.000000000Z,108.808,110.481,107.476,110.040
2011-08-23T21:00:00.000000000Z,110.130,111.273,108.982,110.449
2011-08-24T21:00:00.000000000Z,110.479,111.714,109.258,110.618
2011-08-25T21:00:00.000000000Z,110.658,111.950,109.547,111.338
2011-08-26T21:00:00.000000000Z,111.388,111.388,111.308,111.348
2011-08-28T21:00:00.000000000Z,110.993,112.948,110.750,112.334
2011-08-29T21:00:00.000000000Z,112.524,114.459,111.365,114.276
2011-08-30T21:00:00.000000000Z,114.266,115.388,113.717,114.815
2011-08-31T21:00:00.000000000Z,114.805,115.536,113.827,114.292
2011-09-01T21:00:00.000000000Z,114.332,114.760,111.529,112.888
2011-09-02T21:00:00.000000000Z,112.697,112.697,112.687,112.687
2011-09-04T21:00:00.000000000Z,112.643,112.643,110.030,110.050
2011-09-05T21:00:00.000000000Z,110.017,113.462,109.971,113.271
2011-09-06T21:00:00.000000000Z,113.190,116.602,112.824,116.552
2011-09-07T21:00:00.000000000Z,116.492,116.703,114.198,114.238
2011-09-08T21:00:00.000000000Z,114.248,115.263,111.017,112.584
2011-09-09T21:00:00.000000000Z,112.534,112.614,112.504,112.614
2011-09-11T21:00:00.000000000Z,112.490,113.812,110.474,112.889
2011-09-12T21:00:00.000000000Z,112.899,113.347,111.319,111.636
2011-09-13T21:00:00.000000000Z,111.686,112.728,110.867,112.185
2011-09-14T21:00:00.000000000Z,112.305,116.117,111.770,115.119
2011-09-15T21:00:00.000000000Z,115.098,117.134,114.320,114.926
2011-09-16T21:00:00.000000000Z,114.842,114.842,114.717,114.717
2011-09-18T21:00:00.000000000Z,114.319,114.692,111.175,111.788
2011-09-19T21:00:00.000000000Z,111.839,114.042,111.133,112.894
2011-09-20T21:00:00.000000000Z,112.812,114.818,111.296,111.396
2011-09-21T21:00:00.000000000Z,111.406,111.783,106.966,107.523
2011-09-22T21:00:00.000000000Z,107.502,109.114,105.460,105.797
2011-09-23T21:00:00.000000000Z,105.776,106.375,105.755,106.374
2011-09-25T21:00:00.000000000Z,105.441,107.140,103.427,106.683
2011-09-26T21:00:00.000000000Z,106.673,109.278,106.228,108.732
2011-09-27T21:00:00.000000000Z,108.742,109.091,104.852,105.051
2011-09-28T21:00:00.000000000Z,105.072,107.377,103.901,106.510
2011-09-29T21:00:00.000000000Z,106.500,106.620,103.196,103.719
2011-09-30T21:00:00.000000000Z,103.678,103.719,103.544,103.544
2011-10-02T21:00:00.000000000Z,103.227,103.975,101.891,101.945
2011-10-03T21:00:00.000000000Z,101.935,103.371,100.169,103.177
2011-10-04T21:00:00.000000000Z,103.218,103.837,101.669,103.762
2011-10-05T21:00:00.000000000Z,103.711,106.816,102.455,106.434
2011-10-06T21:00:00.000000000Z,106.393,107.528,105.226,106.571
2011-10-07T21:00:00.000000000Z,106.712,106.762,106.712,106.761
2011-10-09T21:00:00.000000000Z,106.686,110.119,106.296,110.038
2011-10-10T21:00:00.000000000Z,110.018,111.787,108.010,110.965
2011-10-11T21:00:00.000000000Z,110.905,113.481,110.406,111.751
2011-10-12T21:00:00.000000000Z,111.800,112.274,109.470,111.542
2011-10-13T21:00:00.000000000Z,111.528,115.174,111.306,115.050
2011-10-14T21:00:00.000000000Z,114.968,114.968,114.968,114.968
2011-10-16T21:00:00.000000000Z,114.659,116.057,111.817,112.002
2011-10-17T21:00:00.000000000Z,111.961,113.944,110.455,113.246
2011-10-18T21:00:00.000000000Z,113.185,113.846,110.038,110.479
2011-10-19T21:00:00.000000000Z,110.468,112.067,109.152,111.722
2011-10-20T21:00:00.000000000Z,111.803,113.737,111.086,111.652
2011-10-21T21:00:00.000000000Z,111.591,111.591,111.591,111.591
2011-10-23T21:00:00.000000000Z,110.972,113.224,110.972,112.924
2011-10-24T21:00:00.000000000Z,112.894,113.736,111.008,112.469
2011-10-25T21:00:00.000000000Z,112.418,113.301,110.221,110.798
2011-10-26T21:00:00.000000000Z,110.706,114.221,110.696,113.564
2011-10-27T21:00:00.000000000Z,113.645,113.765,110.971,111.338
2011-10-28T21:00:00.000000000Z,111.368,111.477,111.246,111.477
2011-10-30T21:00:00.000000000Z,111.307,111.506,109.304,110.291
2011-10-31T21:00:00.000000000Z,110.342,110.723,107.144,110.283
2011-11-01T21:00:00.000000000Z,110.303,112.471,109.528,110.416
2011-11-02T21:00:00.000000000Z,110.517,112.162,108.770,111.668
2011-11-03T21:00:00.000000000Z,111.678,113.202,111.213,113.180
2011-11-04T21:00:00.000000000Z,113.140,113.329,113.119,113.329
2011-11-06T22:00:00.000000000Z,113.112,115.885,111.933,115.409
2011-11-07T22:00:00.000000000Z,115.369,117.079,114.832,115.769
2011-11-08T22:00:00.000000000Z,115.809,116.305,112.280,112.815
2011-11-09T22:00:00.000000000Z,112.724,114.575,111.761,113.497
2011-11-10T22:00:00.000000000Z,113.447,115.290,113.396,114.450
2011-11-11T22:00:00.000000000Z,114.429,114.559,114.358,114.547
2011-11-13T22:00:00.000000000Z,114.844,115.044,111.473,112.133
2011-11-14T22:00:00.000000000Z,112.163,113.253,111.722,112.560
2011-11-15T22:00:00.000000000Z,112.550,112.920,110.350,111.090
2011-11-16T22:00:00.000000000Z,111.150,112.189,107.757,108.017
2011-11-17T22:00:00.000000000Z,107.997,110.187,107.160,107.830
2011-11-18T22:00:00.000000000Z,107.750,108.131,107.750,108.000
2011-11-20T22:00:00.000000000Z,107.636,107.915,105.818,107.069
2011-11-21T22:00:00.000000000Z,107.159,109.617,106.787,108.945
2011-11-22T22:00:00.000000000Z,108.935,109.014,106.976,107.155
2011-11-23T22:00:00.000000000Z,107.095,108.233,107.095,107.911
2011-11-24T22:00:00.000000000Z,107.648,107.938,105.991,106.572
2011-11-27T22:00:00.000000000Z,106.858,109.617,106.758,108.663
2011-11-28T22:00:00.000000000Z,108.643,111.121,108.512,110.508
2011-11-29T22:00:00.000000000Z,110.568,112.145,109.765,110.511
2011-11-30T22:00:00.000000000Z,110.551,111.350,108.284,109.203
2011-12-01T22:00:00.000000000Z,109.183,110.510,108.718,110.187
2011-12-02T22:00:00.000000000Z,110.257,110.397,110.237,110.397
2011-12-04T22:00:00.000000000Z,110.443,111.700,109.277,109.466
2011-12-05T22:00:00.000000000Z,109.436,111.031,109.113,110.720
2011-12-06T22:00:00.000000000Z,110.710,111.557,109.064,109.632
2011-12-07T22:00:00.000000000Z,109.682,110.728,107.355,107.634
2011-12-08T22:00:00.000000000Z,107.604,109.038,107.162,109.038
2011-12-09T22:00:00.000000000Z,108.948,109.038,108.948,109.038
2011-12-11T22:00:00.000000000Z,108.784,108.784,107.030,107.217
2011-12-12T22:00:00.000000000Z,107.147,111.123,107.096,109.661
2011-12-13T22:00:00.000000000Z,109.651,109.791,104.374,104.803
2011-12-14T22:00:00.000000000Z,104.793,106.511,104.517,104.769
2011-12-15T22:00:00.000000000Z,104.739,106.050,103.911,105.160
2011-12-16T22:00:00.000000000Z,105.129,105.190,105.108,105.108
2011-12-18T22:00:00.000000000Z,104.995,105.919,103.705,105.184
2011-12-19T22:00:00.000000000Z,105.194,108.602,105.123,108.449
2011-12-20T22:00:00.000000000Z,108.519,109.456,107.437,109.241
2011-12-21T22:00:00.000000000Z,109.261,109.752,108.538,108.961
2011-12-22T22:00:00.000000000Z,108.981,109.777,108.598,109.192
2011-12-26T22:00:00.000000000Z,109.199,110.520,108.861,109.965
2011-12-27T22:00:00.000000000Z,109.928,110.502,107.718,108.222
2011-12-28T22:00:00.000000000Z,108.343,109.007,107.399,108.901
2011-12-29T22:00:00.000000000Z,108.698,109.137,107.479,107.926
2011-12-30T22:00:00.000000000Z,107.936,108.087,107.936,108.067
2012-01-02T22:00:00.000000000Z,109.057,113.132,109.057,112.899
2012-01-03T22:00:00.000000000Z,112.849,114.625,111.935,114.238
2012-01-04T22:00:00.000000000Z,114.228,115.263,112.691,112.771
2012-01-05T22:00:00.000000000Z,112.811,114.256,112.593,114.038
2012-01-06T22:00:00.000000000Z,114.018,114.068,113.946,113.946
2012-01-08T22:00:00.000000000Z,113.866,114.308,112.205,112.695
2012-01-09T22:00:00.000000000Z,112.725,114.379,112.654,113.619
2012-01-10T22:00:00.000000000Z,113.598,114.089,112.418,113.018
2012-01-11T22:00:00.000000000Z,112.957,115.389,110.557,111.455
2012-01-12T22:00:00.000000000Z,111.435,112.731,109.919,111.327
2012-01-13T22:00:00.000000000Z,111.236,111.236,111.236,111.236
2012-01-15T22:00:00.000000000Z,110.797,111.749,110.586,111.350
2012-01-16T22:00:00.000000000Z,111.340,112.710,110.512,111.502
2012-01-17T22:00:00.000000000Z,111.462,112.153,110.284,111.034
2012-01-18T22:00:00.000000000Z,110.964,111.705,110.325,111.515
2012-01-19T22:00:00.000000000Z,111.505,112.016,109.377,110.047
2012-01-20T22:00:00.000000000Z,110.057,110.187,110.057,110.187
2012-01-22T22:00:00.000000000Z,110.001,111.321,109.191,110.912
2012-01-23T22:00:00.000000000Z,110.922,111.073,109.664,110.134
2012-01-24T22:00:00.000000000Z,110.144,110.855,108.875,110.385
2012-01-25T22:00:00.000000000Z,110.435,111.856,110.236,110.977
2012-01-26T22:00:00.000000000Z,110.987,111.958,110.458,111.598
2012-01-27T22:00:00.000000000Z,111.578,111.578,111.269,111.289
2012-01-29T22:00:00.000000000Z,111.472,111.753,110.223,110.904
2012-01-30T22:00:00.000000000Z,110.914,113.864,110.475,110.975
2012-01-31T22:00:00.000000000Z,110.995,112.786,110.955,111.717
2012-02-01T22:00:00.000000000Z,111.727,112.508,111.018,112.388
2012-02-02T22:00:00.000000000Z,112.428,114.669,111.909,114.659
2012-02-03T22:00:00.000000000Z,114.629,114.689,114.599,114.689
2012-02-05T22:00:00.000000000Z,114.563,116.524,113.634,116.444
2012-02-06T22:00:00.000000000Z,116.434,117.486,115.586,116.136
2012-02-07T22:00:00.000000000Z,116.086,117.788,115.887,117.668
2012-02-08T22:00:00.000000000Z,117.628,118.769,117.268,118.719
2012-02-09T22:00:00.000000000Z,118.739,118.739,116.281,117.631
2012-02-10T22:00:00.000000000Z,117.621,117.681,117.511,117.601
2012-02-12T22:00:00.000000000Z,117.685,118.606,117.346,117.526
2012-02-13T22:00:00.000000000Z,117.546,118.661,116.997,118.620
2012-02-14T22:00:00.000000000Z,118.610,120.739,118.154,119.864
2012-02-15T22:00:00.000000000Z,119.854,121.112,119.058,120.885
2012-02-16T22:00:00.000000000Z,120.845,121.418,119.548,120.458
2012-02-17T22:00:00.000000000Z,120.498,120.649,120.498,120.648
2012-02-19T22:00:00.000000000Z,120.708,121.802,120.475,120.624
2012-02-20T22:00:00.000000000Z,120.691,122.491,119.817,121.654
2012-02-21T22:00:00.000000000Z,121.664,123.823,121.592,123.257
2012-02-22T22:00:00.000000000Z,123.287,125.079,122.664,124.758
2012-02-23T22:00:00.000000000Z,124.839,126.101,123.851,125.868
2012-02-24T22:00:00.000000000Z,125.918,125.918,125.615,125.615
2012-02-26T22:00:00.000000000Z,125.744,126.001,123.462,123.691
2012-02-27T22:00:00.000000000Z,123.701,124.403,121.932,122.201
2012-02-28T22:00:00.000000000Z,122.181,123.581,120.885,123.292
2012-02-29T22:00:00.000000000Z,123.292,128.759,119.126,126.541
2012-03-01T22:00:00.000000000Z,126.546,126.566,123.456,124.250
2012-03-02T22:00:00.000000000Z,124.250,124.250,124.250,124.250
2012-03-04T22:00:00.000000000Z,124.250,124.914,122.932,124.407
2012-03-05T22:00:00.000000000Z,124.397,124.569,121.824,122.588
2012-03-06T22:00:00.000000000Z,122.593,124.648,122.204,124.531
2012-03-07T22:00:00.000000000Z,124.526,126.504,123.986,125.566
2012-03-08T22:00:00.000000000Z,125.561,126.528,124.853,126.052
2012-03-11T21:00:00.000000000Z,125.259,125.574,124.297,125.476
2012-03-12T21:00:00.000000000Z,125.481,126.867,125.076,126.396
2012-03-13T21:00:00.000000000Z,126.381,126.794,124.842,125.146
2012-03-14T21:00:00.000000000Z,125.151,125.432,122.067,123.163
2012-03-15T21:00:00.000000000Z,123.168,126.690,123.012,126.594
2012-03-16T21:00:00.000000000Z,126.594,126.594,126.594,126.594
2012-03-18T21:00:00.000000000Z,126.594,126.594,125.322,125.837
2012-03-19T21:00:00.000000000Z,125.832,125.900,123.691,124.583
2012-03-20T21:00:00.000000000Z,124.581,125.231,124.199,124.509
2012-03-21T21:00:00.000000000Z,124.504,124.700,122.714,123.626
2012-03-22T21:00:00.000000000Z,123.622,127.470,123.508,125.518
2012-03-23T21:00:00.000000000Z,125.518,125.518,125.518,125.518
2012-03-25T21:00:00.000000000Z,125.318,126.234,124.944,126.020
2012-03-26T21:00:00.000000000Z,126.024,126.452,125.247,125.546
2012-03-27T21:00:00.000000000Z,125.549,125.562,123.842,124.570
2012-03-28T21:00:00.000000000Z,124.565,124.942,121.671,122.952
2012-03-29T21:00:00.000000000Z,122.977,124.334,122.836,123.173
2012-03-30T21:00:00.000000000Z,123.173,123.173,123.173,123.173
2012-03-31T21:00:00.000000000Z,123.173,123.173,123.173,123.173
2012-04-01T21:00:00.000000000Z,123.628,125.832,121.911,125.616
2012-04-02T21:00:00.000000000Z,125.610,126.164,124.488,125.230
2012-04-03T21:00:00.000000000Z,125.236,125.280,122.476,122.598
2012-04-04T21:00:00.000000000Z,122.618,123.692,121.968,123.349
2012-04-05T21:00:00.000000000Z,123.344,123.614,123.299,123.449
2012-04-08T21:00:00.000000000Z,123.449,123.449,121.108,122.734
2012-04-09T21:00:00.000000000Z,122.729,122.871,119.702,119.823
2012-04-10T21:00:00.000000000Z,119.828,121.119,119.298,120.277
2012-04-11T21:00:00.000000000Z,120.272,122.318,119.708,122.231
2012-04-12T21:00:00.000000000Z,122.226,122.299,120.933,121.883
2012-04-13T21:00:00.000000000Z,121.883,121.883,121.883,121.883
2012-04-15T21:00:00.000000000Z,121.883,121.883,118.700,118.940
2012-04-16T21:00:00.000000000Z,118.924,119.824,118.460,119.104
